state	year	spending
Rhode Island	2008	3646669789
Rhode Island	2009	7752567004
Rhode Island	2010	7539077243
Rhode Island	2011	9829960520
Rhode Island	2012	10078906189
Rhode Island	2013	10332455039
Rhode Island	2014	7384594726
Rhode Island	2015	8819574826
Rhode Island	2016	8529879384
Rhode Island	2017	9291198022
Rhode Island	2018	9799511837
Rhode Island	2019	10132976700
Rhode Island	2020	15096308885
Rhode Island	2021	16736148174
Rhode Island	2022	13764918168
Rhode Island	2023	3570583090
