state	year	spending
Florida	2008	65480624133
Florida	2009	228699679004
Florida	2010	166644756015
Florida	2011	573519641736
Florida	2012	573107513984
Florida	2013	625270210556
Florida	2014	105574241128
Florida	2015	148486170880
Florida	2016	162810002889
Florida	2017	181632097232
Florida	2018	191202985997
Florida	2019	203127834659
Florida	2020	277755717835
Florida	2021	297443887492
Florida	2022	256578380713
Florida	2023	65505886349
