state	year	spending
Ohio	2008	37667628697
Ohio	2009	62365983179
Ohio	2010	56402091760
Ohio	2011	64387437050
Ohio	2012	65690833197
Ohio	2013	65401489106
Ohio	2014	64847405999
Ohio	2015	70229993153
Ohio	2016	73010680974
Ohio	2017	83452112359
Ohio	2018	85239223370
Ohio	2019	90166586952
Ohio	2020	127193536101
Ohio	2021	140094384790
Ohio	2022	112583946036
Ohio	2023	33152710287
