state	year	spending
Kansas	2008	10642888359
Kansas	2009	16138051131
Kansas	2010	14949500847
Kansas	2011	15654948638
Kansas	2012	15614763357
Kansas	2013	13992464496
Kansas	2014	13515423613
Kansas	2015	16564406577
Kansas	2016	14955343636
Kansas	2017	17533362295
Kansas	2018	18707765322
Kansas	2019	20381915239
Kansas	2020	30115904982
Kansas	2021	32740181202
Kansas	2022	26739427867
Kansas	2023	6967552829
