state	year	spending
Indiana	2008	25051369865
Indiana	2009	37304653376
Indiana	2010	34185679531
Indiana	2011	36780669938
Indiana	2012	33054104329
Indiana	2013	37699528140
Indiana	2014	35529865671
Indiana	2015	120030709620
Indiana	2016	126483707251
Indiana	2017	130020704573
Indiana	2018	137599319732
Indiana	2019	147323626267
Indiana	2020	186120916643
Indiana	2021	177194121788
Indiana	2022	163485514493
Indiana	2023	50722557598
