state	year	spending
Vermont	2008	2229910789
Vermont	2009	4287023776
Vermont	2010	4556349111
Vermont	2011	4436967016
Vermont	2012	4916690965
Vermont	2013	4962314664
Vermont	2014	4407534966
Vermont	2015	4759212539
Vermont	2016	5194640796
Vermont	2017	5458801259
Vermont	2018	5632847737
Vermont	2019	5744532116
Vermont	2020	9249446138
Vermont	2021	9853741788
Vermont	2022	7607090352
Vermont	2023	2113816502
