state	year	spending
Kentucky	2008	18289812715
Kentucky	2009	29371243699
Kentucky	2010	28474597680
Kentucky	2011	30873714321
Kentucky	2012	32256731137
Kentucky	2013	30211081390
Kentucky	2014	32575964845
Kentucky	2015	75569123120
Kentucky	2016	87436475613
Kentucky	2017	91207084001
Kentucky	2018	89669972991
Kentucky	2019	103116844921
Kentucky	2020	125064841434
Kentucky	2021	144767062122
Kentucky	2022	150139173369
Kentucky	2023	30570996585
