state	year	spending
Idaho	2008	5425031643
Idaho	2009	9368765364
Idaho	2010	9026144146
Idaho	2011	10564207780
Idaho	2012	9928125503
Idaho	2013	10714366568
Idaho	2014	9805969708
Idaho	2015	10457540068
Idaho	2016	11522581427
Idaho	2017	12405869281
Idaho	2018	12998740795
Idaho	2019	13961496285
Idaho	2020	20729731114
Idaho	2021	21636889881
Idaho	2022	17874252431
Idaho	2023	5460928672
