state	year	spending
Montana	2008	3102991086
Montana	2009	5299221910
Montana	2010	5888078446
Montana	2011	6411171259
Montana	2012	6322072866
Montana	2013	6270085612
Montana	2014	6231783097
Montana	2015	6925430001
Montana	2016	7457369029
Montana	2017	8717827666
Montana	2018	9460374767
Montana	2019	9719541994
Montana	2020	13955903345
Montana	2021	15578701668
Montana	2022	12908589049
Montana	2023	3224903569
