state	year	spending
Delaware	2008	2722589851
Delaware	2009	6572955489
Delaware	2010	5923699725
Delaware	2011	10870914006
Delaware	2012	11209102324
Delaware	2013	11373229641
Delaware	2014	5685954054
Delaware	2015	6115648804
Delaware	2016	6361613404
Delaware	2017	6866767681
Delaware	2018	7527076359
Delaware	2019	8036937092
Delaware	2020	11919210577
Delaware	2021	13257573849
Delaware	2022	10225241977
Delaware	2023	3042491707
