state	year	spending
Utah	2008	7351579841
Utah	2009	11688553261
Utah	2010	11906670354
Utah	2011	11989332256
Utah	2012	12614346937
Utah	2013	11864060639
Utah	2014	12112385542
Utah	2015	13073938836
Utah	2016	13546898971
Utah	2017	15329364052
Utah	2018	16172412769
Utah	2019	17411120203
Utah	2020	26799800073
Utah	2021	29564126495
Utah	2022	25547663391
Utah	2023	6275314047
