state	year	spending
Maryland	2008	37980332641
Maryland	2009	53696933969
Maryland	2010	51875342132
Maryland	2011	64398824104
Maryland	2012	64747047348
Maryland	2013	65455380376
Maryland	2014	55658681730
Maryland	2015	60043392403
Maryland	2016	65034826804
Maryland	2017	67689913600
Maryland	2018	71866057381
Maryland	2019	76051578991
Maryland	2020	103365073706
Maryland	2021	105296286760
Maryland	2022	94717800097
Maryland	2023	19617238967
