state	year	spending
North Dakota	2008	2108456708
North Dakota	2009	4766369577
North Dakota	2010	4616832151
North Dakota	2011	8134620450
North Dakota	2012	7776971153
North Dakota	2013	7454554342
North Dakota	2014	4499231221
North Dakota	2015	59694647419
North Dakota	2016	62059749488
North Dakota	2017	66039938938
North Dakota	2018	68815895723
North Dakota	2019	72345661636
North Dakota	2020	91383603774
North Dakota	2021	76232756447
North Dakota	2022	69847622173
North Dakota	2023	20237806610
