state	year	spending
Maine	2008	4899260269
Maine	2009	9491104299
Maine	2010	9308233875
Maine	2011	13858154696
Maine	2012	10626105435
Maine	2013	11722860467
Maine	2014	9400728245
Maine	2015	10024331167
Maine	2016	10793313468
Maine	2017	13062427798
Maine	2018	12112790021
Maine	2019	14823181563
Maine	2020	19570187325
Maine	2021	20400643828
Maine	2022	17983629276
Maine	2023	4586120867
