state	year	spending
Tennessee	2008	24019694695
Tennessee	2009	38972583045
Tennessee	2010	37042631385
Tennessee	2011	44500783588
Tennessee	2012	46836897809
Tennessee	2013	43761463994
Tennessee	2014	40703806944
Tennessee	2015	71278379958
Tennessee	2016	72659701171
Tennessee	2017	80666613794
Tennessee	2018	82616208841
Tennessee	2019	85938189082
Tennessee	2020	109567974249
Tennessee	2021	113434471198
Tennessee	2022	95975877530
Tennessee	2023	25726453799
