state	year	spending
Arkansas	2008	9333279447
Arkansas	2009	17888530661
Arkansas	2010	17013364894
Arkansas	2011	17624029587
Arkansas	2012	18760951764
Arkansas	2013	19127583502
Arkansas	2014	18504147282
Arkansas	2015	20580527922
Arkansas	2016	21091357521
Arkansas	2017	23703176028
Arkansas	2018	24167536180
Arkansas	2019	25292010687
Arkansas	2020	33266053515
Arkansas	2021	37059575764
Arkansas	2022	31123707415
Arkansas	2023	9142308375
