state	year	spending
Louisiana	2008	17140433183
Louisiana	2009	82948282465
Louisiana	2010	59428915822
Louisiana	2011	135951008579
Louisiana	2012	128458634861
Louisiana	2013	138573105463
Louisiana	2014	26336370146
Louisiana	2015	27916180434
Louisiana	2016	34277995921
Louisiana	2017	40416584733
Louisiana	2018	37636418692
Louisiana	2019	39483857960
Louisiana	2020	56810442477
Louisiana	2021	68763630045
Louisiana	2022	53532622842
Louisiana	2023	26053681405
