state	year	spending
Oklahoma	2015	61349410
Oklahoma	2016	57835167
Oklahoma	2017	34628228
Oklahoma	2018	26389948
Oklahoma	2019	50586595
Oklahoma	2020	6604597
Oklahoma	2021	2533259
