state	year	spending
Kansas	1995	0
Kansas	1996	0
Kansas	1997	0
Kansas	1998	0
Kansas	1999	0
Kansas	2000	0
Kansas	2001	0
Kansas	2002	0
Kansas	2003	0
Kansas	2004	0
Kansas	2005	0
Kansas	2006	0
Kansas	2007	0
Kansas	2008	0
Kansas	2009	833338
Kansas	2010	483135
Kansas	2011	2858707
Kansas	2012	1489640
Kansas	2013	-25203
Kansas	2014	478286270
Kansas	2015	69395147
Kansas	2016	2936738
Kansas	2017	168435
Kansas	2018	47051570
Kansas	2019	16643600
Kansas	2020	2138402
Kansas	2021	2169150
