state	year	spending
Wyoming	1995	0
Wyoming	1996	0
Wyoming	1997	0
Wyoming	1998	0
Wyoming	1999	0
Wyoming	2000	0
Wyoming	2001	0
Wyoming	2002	0
Wyoming	2003	0
Wyoming	2004	0
Wyoming	2005	0
Wyoming	2006	0
Wyoming	2007	0
Wyoming	2008	0
Wyoming	2009	492261
Wyoming	2010	771371
Wyoming	2011	630173
Wyoming	2012	7106
Wyoming	2013	0
Wyoming	2014	123267688
Wyoming	2015	30849841
Wyoming	2016	8348802
Wyoming	2017	5594723
Wyoming	2018	1477416
Wyoming	2019	1756077
Wyoming	2020	12752390
Wyoming	2021	48660185
