state	year	spending
Hawaii	1995	0
Hawaii	1996	0
Hawaii	1997	0
Hawaii	1998	0
Hawaii	1999	0
Hawaii	2000	0
Hawaii	2001	0
Hawaii	2002	0
Hawaii	2003	0
Hawaii	2004	0
Hawaii	2005	0
Hawaii	2006	0
Hawaii	2007	0
Hawaii	2008	0
Hawaii	2009	4198684
Hawaii	2010	5527107
Hawaii	2011	3347136
Hawaii	2012	30971
Hawaii	2013	-197258
Hawaii	2014	16167444
Hawaii	2015	3942836
Hawaii	2016	2353949
Hawaii	2017	2972113
Hawaii	2018	2085720
Hawaii	2019	1254260
Hawaii	2020	4331606
Hawaii	2021	3540192
